plug,species,treatment,chim,size,surv,chimsize,chimsurv,polyps,genets,chimsize_num
A1,Cnat,control,solitary,large,1,large,1,1,1,3
A1,Cnat,control,solitary,large,1,large,1,1,1,3
A1,Cnat,control,chimera,large,1,large,1,3,3,3
A1,Cnat,control,chimera,large,1,large,1,4,4,3
A1,Cnat,control,chimera,large,1,large,1,5,5,3
A1,Cnat,control,solitary,medium,1,medium,1,1,1,2
A1,Cnat,control,chimera,large,1,medium,1,2,2,2
A10,Cnat,control,solitary,small,0,small,0,1,1,1
A10,Cnat,control,chimera,small,0,small,1,2,2,1
A10,Cnat,control,solitary,medium,1,medium,1,1,1,2
A10,Cnat,control,solitary,medium,1,medium,1,1,1,2
A10,Cnat,control,solitary,medium,1,medium,1,1,1,2
A10,Cnat,control,solitary,medium,1,medium,1,1,1,2
A10,Cnat,control,solitary,medium,1,medium,1,1,1,2
A10,Cnat,control,solitary,large,1,large,1,1,1,3
A10,Cnat,control,solitary,small,1,small,1,1,1,1
A10,Cnat,control,solitary,small,0,small,0,1,1,1
A11,Dlab,control,solitary,large,1,large,1,1,1,3
A12,Dlab,control,chimera,large,1,XL,1,2,2,4
A13,Dlab,control,solitary,medium,1,medium,1,1,1,2
A14,Dlab,control,solitary,small,1,small,1,1,1,1
A15,Dlab,control,solitary,large,1,large,1,1,1,3
A16,Dlab,control,solitary,medium,1,medium,1,1,1,2
A2,Cnat,control,solitary,large,1,large,1,1,1,3
A2,Cnat,control,solitary,large,1,large,1,1,1,3
A2,Cnat,control,chimera,large,1,large,1,2,2,3
A2,Cnat,control,chimera,large,1,large,1,3,3,3
A2,Cnat,control,chimera,large,1,large,1,5,5,3
A2,Cnat,control,solitary,medium,1,medium,1,1,1,2
A2,Cnat,control,solitary,medium,1,medium,1,1,1,2
A2,Cnat,control,chimera,medium,1,medium,1,2,2,2
A2,Cnat,control,chimera,medium,1,medium,1,2,2,2
A2,Cnat,control,solitary,small,1,small,1,1,1,1
A2,Cnat,control,solitary,small,1,small,1,1,1,1
A2,Cnat,control,solitary,small,1,small,1,1,1,1
A2,Cnat,control,chimera,small,1,small,1,2,2,1
A2,Cnat,control,chimera,large,1,XL,1,6,5,4
A2,Cnat,control,chimera,large,1,XL,1,10,5,4
A3,Cnat,control,solitary,small,1,small,1,1,1,1
A4,Cnat,control,chimera,medium,1,medium,1,2,2,2
A5,Cnat,control,chimera,medium,1,medium,1,2,2,2
A5,Cnat,control,solitary,small,1,small,1,1,1,1
A5,Cnat,control,chimera,small,1,small,1,2,2,1
A6,Cnat,control,solitary,small,1,small,1,1,1,1
A6,Cnat,control,solitary,small,1,small,1,1,1,1
A6,Cnat,control,solitary,small,1,small,1,1,1,1
A7,Cnat,control,solitary,small,1,small,1,1,1,1
A7,Cnat,control,solitary,small,1,small,1,1,1,1
A7,Cnat,control,solitary,small,1,small,1,1,1,1
A7,Cnat,control,solitary,small,1,small,1,1,1,1
A7,Cnat,control,solitary,small,1,small,1,1,1,1
A7,Cnat,control,solitary,small,1,small,1,1,1,1
A8,Cnat,control,solitary,small,0,small,0,1,1,1
A8,Cnat,control,solitary,small,0,small,0,1,1,1
A9,Cnat,control,solitary,small,1,small,1,1,1,1
B1,Cnat,disease,solitary,large,1,large,1,1,1,3
B1,Cnat,disease,solitary,medium,1,large,1,1,1,3
B1,Cnat,disease,chimera,large,1,large,1,2,2,3
B1,Cnat,disease,chimera,large,1,large,1,3,3,3
B1,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B1,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B1,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B1,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B1,Cnat,disease,chimera,large,1,medium,1,2,2,2
B1,Cnat,disease,chimera,large,1,XL,1,10,5,4
B1,Cnat,disease,chimera,large,1,XL,1,11,5,4
B10,Cnat,disease,solitary,small,0,small,0,1,1,1
B10,Cnat,disease,solitary,small,0,small,0,1,1,1
B10,Cnat,disease,chimera,small,0,small,0,2,2,1
D10,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B12,Dlab,disease,solitary,large,1,large,1,1,1,3
B13,Dlab,disease,chimera,large,1,large,1,2,2,3
B14,Dlab,disease,chimera,medium,1,medium,1,3,3,2
B15,Dlab,disease,chimera,large,1,large,1,3,3,3
B16,Dlab,disease,solitary,small,0,small,0,1,1,1
B16,Dlab,disease,solitary,small,1,small,1,1,1,1
B16,Dlab,disease,solitary,small,1,small,1,1,1,1
B16,Dlab,disease,solitary,small,1,small,1,1,1,1
B17,Dlab,disease,solitary,medium,1,medium,1,1,1,2
B2,Cnat,disease,solitary,medium,1,large,1,1,1,3
B2,Cnat,disease,solitary,large,1,large,1,1,1,3
B2,Cnat,disease,chimera,large,1,large,1,2,2,3
B2,Cnat,disease,chimera,medium,1,large,1,4,4,3
B2,Cnat,disease,chimera,medium,1,medium,1,2,2,2
B2,Cnat,disease,solitary,small,0,small,0,1,1,1
B2,Cnat,disease,chimera,large,1,XL,1,7,5,4
D6,Cnat,disease,solitary,medium,1,medium,1,1,1,2
D6,Cnat,disease,chimera,medium,1,medium,1,3,3,2
D6,Cnat,disease,chimera,small,0,small,0,2,2,1
C4,Cnat,disease,solitary,small,0,small,0,1,1,1
B6,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B6,Cnat,disease,solitary,small,0,small,0,1,1,1
B6,Cnat,disease,solitary,small,0,small,0,1,1,1
B7,Cnat,disease,solitary,small,0,small,0,1,1,1
B7,Cnat,disease,solitary,small,0,small,0,1,1,1
B7,Cnat,disease,solitary,small,0,small,0,1,1,1
B8,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B8,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B8,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B8,Cnat,disease,chimera,medium,1,medium,1,2,2,2
B8,Cnat,disease,chimera,medium,1,medium,1,4,4,2
B8,Cnat,disease,chimera,medium,1,medium,1,4,4,2
B8,Cnat,disease,solitary,small,0,small,0,1,1,1
B8,Cnat,disease,chimera,small,0,small,1,3,3,1
B9,Cnat,disease,chimera,small,0,medium,0,3,3,2
B9,Cnat,disease,solitary,small,0,small,0,1,1,1
B9,Cnat,disease,solitary,small,0,small,0,1,1,1
B9,Cnat,disease,solitary,small,0,small,0,1,1,1
B9,Cnat,disease,solitary,small,0,small,0,1,1,1
B9,Cnat,disease,solitary,small,0,small,0,1,1,1
B9,Cnat,disease,solitary,small,0,small,0,1,1,1
B9,Cnat,disease,solitary,small,0,small,0,1,1,1
B9,Cnat,disease,solitary,small,0,small,0,1,1,1
B9,Cnat,disease,chimera,small,0,small,0,2,2,1
B9,Cnat,disease,chimera,small,0,small,0,2,2,1
B9,Cnat,disease,chimera,small,0,small,0,3,3,1
C1,Cnat,disease,solitary,large,0,large,0,1,1,3
C1,Cnat,disease,solitary,large,1,large,1,1,1,3
C1,Cnat,disease,chimera,medium,1,large,1,6,5,3
C1,Cnat,disease,chimera,medium,1,large,1,7,5,3
C1,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C1,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C1,Cnat,disease,solitary,medium,1,medium,1,1,1,2
C1,Cnat,disease,chimera,medium,0,medium,0,2,2,2
C1,Cnat,disease,chimera,medium,1,medium,1,2,2,2
C1,Cnat,disease,solitary,small,0,small,0,1,1,1
C1,Cnat,disease,solitary,small,1,small,1,1,1,1
C1,Cnat,disease,solitary,small,1,small,0,1,1,1
C1,Cnat,disease,solitary,small,1,small,1,1,1,1
C1,Cnat,disease,chimera,medium,0,small,0,2,2,1
C1,Cnat,disease,chimera,medium,1,XL,1,11,5,4
C10,Cnat,disease,solitary,small,0,small,0,1,1,1
C11,Dlab,disease,chimera,large,1,large,1,2,2,3
C12,Dlab,disease,solitary,medium,1,medium,1,1,1,2
C13,Dlab,disease,solitary,large,0,large,0,1,1,3
C13,Dlab,disease,solitary,large,1,large,1,1,1,3
C14,Dlab,disease,solitary,medium,0,medium,0,1,1,2
C15,Dlab,disease,solitary,small,1,small,1,1,1,1
C16,Dlab,disease,chimera,large,1,large,1,2,2,3
D2,Cnat,disease,solitary,large,1,large,1,1,1,3
D2,Cnat,disease,chimera,medium,1,large,1,2,2,3
D2,Cnat,disease,chimera,medium,1,large,1,2,2,3
D2,Cnat,disease,chimera,medium,1,large,1,3,3,3
D2,Cnat,disease,solitary,medium,0,medium,0,1,1,2
D2,Cnat,disease,solitary,medium,0,medium,0,1,1,2
D2,Cnat,disease,solitary,medium,1,medium,1,1,1,2
D2,Cnat,disease,solitary,medium,1,medium,1,1,1,2
D2,Cnat,disease,chimera,medium,1,medium,1,2,2,2
D2,Cnat,disease,solitary,small,0,small,0,1,1,1
D2,Cnat,disease,solitary,small,0,small,0,1,1,1
D2,Cnat,disease,solitary,small,0,small,0,1,1,1
D2,Cnat,disease,solitary,small,1,small,1,1,1,1
D2,Cnat,disease,chimera,small,1,small,1,2,2,1
D2,Cnat,disease,chimera,medium,1,small,1,2,2,1
D2,Cnat,disease,chimera,medium,1,small,1,2,2,1
D2,Cnat,disease,chimera,medium,1,small,1,3,3,1
D2,Cnat,disease,chimera,medium,1,XL,1,10,5,4
C3,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C3,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C3,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C3,Cnat,disease,solitary,medium,1,medium,1,1,1,2
C3,Cnat,disease,chimera,medium,1,medium,1,4,4,2
C3,Cnat,disease,solitary,small,0,small,0,1,1,1
C3,Cnat,disease,solitary,small,0,small,0,1,1,1
C3,Cnat,disease,solitary,small,0,small,0,1,1,1
C3,Cnat,disease,solitary,small,0,small,0,1,1,1
C3,Cnat,disease,solitary,small,0,small,0,1,1,1
C3,Cnat,disease,solitary,small,0,small,0,1,1,1
C3,Cnat,disease,solitary,small,0,small,0,1,1,1
C3,Cnat,disease,solitary,small,1,small,1,1,1,1
C3,Cnat,disease,solitary,small,1,small,1,1,1,1
C3,Cnat,disease,chimera,medium,0,small,0,2,2,1
C3,Cnat,disease,chimera,small,1,small,1,2,2,1
B5,Cnat,disease,solitary,medium,1,medium,1,1,1,2
B5,Cnat,disease,solitary,small,0,small,0,1,1,1
B5,Cnat,disease,solitary,small,0,small,0,1,1,1
B5,Cnat,disease,solitary,small,0,small,0,1,1,1
B5,Cnat,disease,chimera,small,0,small,0,2,2,1
B5,Cnat,disease,chimera,small,0,small,0,2,2,1
B5,Cnat,disease,chimera,small,0,small,0,2,2,1
B5,Cnat,disease,chimera,small,1,small,1,3,3,1
C5,Cnat,disease,solitary,large,1,large,1,1,1,3
C6,Cnat,disease,chimera,medium,1,medium,1,6,5,2
C6,Cnat,disease,solitary,small,0,small,0,1,1,1
C6,Cnat,disease,solitary,small,0,small,0,1,1,1
C6,Cnat,disease,solitary,small,0,small,0,1,1,1
C6,Cnat,disease,solitary,small,0,small,0,1,1,1
C6,Cnat,disease,solitary,small,1,small,1,1,1,1
C7,Cnat,disease,solitary,small,0,small,0,1,1,1
C7,Cnat,disease,solitary,small,0,small,0,1,1,1
C8,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C8,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C8,Cnat,disease,chimera,medium,0,medium,0,4,4,2
C8,Cnat,disease,solitary,small,0,small,0,1,1,1
C8,Cnat,disease,solitary,small,0,small,0,1,1,1
C8,Cnat,disease,solitary,small,0,small,0,1,1,1
C8,Cnat,disease,solitary,small,0,small,0,1,1,1
C8,Cnat,disease,chimera,small,0,small,0,2,2,1
C8,Cnat,disease,chimera,small,0,small,0,2,2,1
C8,Cnat,disease,chimera,medium,0,small,0,3,3,1
C9,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C9,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C9,Cnat,disease,chimera,medium,0,medium,0,3,3,2
C9,Cnat,disease,chimera,medium,0,medium,0,4,4,2
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,solitary,small,0,small,0,1,1,1
C9,Cnat,disease,chimera,small,0,small,0,2,2,1
C9,Cnat,disease,chimera,small,0,small,0,2,2,1
C9,Cnat,disease,chimera,small,0,small,0,2,2,1
C9,Cnat,disease,chimera,small,0,small,0,3,3,1
D1,Cnat,disease,solitary,large,0,large,0,1,1,3
D1,Cnat,disease,solitary,medium,1,medium,1,1,1,2
D1,Cnat,disease,chimera,medium,1,medium,1,4,4,2
D1,Cnat,disease,solitary,small,1,small,1,1,1,1
D1,Cnat,disease,chimera,small,0,small,0,2,2,1
D1,Cnat,disease,chimera,small,1,small,1,2,2,1
B11,Cnat,disease,solitary,medium,0,medium,0,1,1,2
B11,Cnat,disease,solitary,small,0,small,0,1,1,1
B11,Cnat,disease,solitary,small,0,small,0,1,1,1
B11,Cnat,disease,chimera,small,0,small,0,2,2,1
B11,Cnat,disease,chimera,small,0,small,0,2,2,1
D11,Dlab,disease,solitary,medium,1,medium,1,1,1,2
D12,Dlab,disease,solitary,medium,1,medium,1,1,1,2
D13,Dlab,disease,solitary,large,1,large,1,1,1,3
D14,Dlab,disease,solitary,large,1,large,1,1,1,3
D15,Dlab,disease,chimera,large,1,large,1,4,4,3
D16,Dlab,disease,chimera,medium,1,medium,1,2,2,2
C2,Cnat,disease,solitary,large,0,large,0,1,1,3
C2,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C2,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C2,Cnat,disease,solitary,medium,0,medium,0,1,1,2
C2,Cnat,disease,solitary,small,0,small,0,1,1,1
D3,Cnat,disease,solitary,large,0,large,0,1,1,3
D3,Cnat,disease,chimera,large,1,large,1,5,5,3
D3,Cnat,disease,chimera,large,1,large,1,5,5,3
D3,Cnat,disease,solitary,medium,1,medium,1,1,1,2
D3,Cnat,disease,chimera,large,1,medium,1,2,2,2
D3,Cnat,disease,solitary,small,0,small,0,1,1,1
D3,Cnat,disease,chimera,small,0,small,0,2,2,1
D3,Cnat,disease,chimera,large,1,XL,1,6,5,4
D4,Cnat,disease,solitary,medium,0,medium,0,1,1,2
D5,Cnat,disease,solitary,medium,0,medium,0,1,1,2
D5,Cnat,disease,chimera,medium,0,medium,0,3,3,2
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,solitary,small,0,small,0,1,1,1
D5,Cnat,disease,chimera,small,0,small,0,2,2,1
D5,Cnat,disease,chimera,small,0,small,0,2,2,1
D5,Cnat,disease,chimera,medium,0,small,0,2,2,1
B3,Cnat,disease,solitary,medium,1,medium,1,1,1,2
B3,Cnat,disease,chimera,medium,1,medium,1,2,2,2
B3,Cnat,disease,solitary,small,1,small,1,1,1,1
B3,Cnat,disease,solitary,small,1,small,1,1,1,1
B3,Cnat,disease,solitary,small,0,small,0,1,1,1
B3,Cnat,disease,chimera,small,1,small,1,2,2,1
D7,Cnat,disease,solitary,medium,0,medium,0,1,1,2
D7,Cnat,disease,chimera,medium,1,medium,1,2,2,2
D8,Cnat,disease,solitary,medium,0,medium,0,1,1,2
D8,Cnat,disease,solitary,small,0,small,0,1,1,1
D8,Cnat,disease,solitary,small,0,small,0,1,1,1
D9,Cnat,disease,solitary,small,0,small,0,1,1,1
D9,Cnat,disease,solitary,small,0,small,0,1,1,1